2026-01-28 15:46:45,085 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:45,700 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: stop_status
2026-01-28 15:46:45,701 DEBUG   SenderThread:252535 [sender.py:send_request():409] send_request: stop_status
2026-01-28 15:46:45,742 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-28 15:46:47,732 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: stop_status
2026-01-28 15:46:47,732 DEBUG   SenderThread:252535 [sender.py:send_request():409] send_request: stop_status
2026-01-28 15:46:47,778 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-28 15:46:48,700 DEBUG   SenderThread:252535 [sender.py:send():382] send: telemetry
2026-01-28 15:46:50,013 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:50,348 DEBUG   SenderThread:252535 [sender.py:send():382] send: telemetry
2026-01-28 15:46:50,349 DEBUG   SenderThread:252535 [sender.py:send():382] send: telemetry
2026-01-28 15:46:50,349 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:51,297 INFO    StreamThr :252535 [internal.py:wandb_internal():86] W&B internal server running at pid: 252535, started at: 2026-01-28 15:46:51.296647
2026-01-28 15:46:51,299 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status
2026-01-28 15:46:51,301 INFO    WriterThread:252535 [datastore.py:open_for_write():87] open: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154651-sbs88agr/run-sbs88agr.wandb
2026-01-28 15:46:51,302 DEBUG   SenderThread:252535 [sender.py:send():382] send: header
2026-01-28 15:46:51,304 DEBUG   SenderThread:252535 [sender.py:send():382] send: run
2026-01-28 15:46:52,162 INFO    SenderThread:252535 [dir_watcher.py:__init__():211] watching files in: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154651-sbs88agr/files
2026-01-28 15:46:52,162 INFO    SenderThread:252535 [sender.py:_start_run_threads():1136] run started: sbs88agr with start time 1769575611.295823
2026-01-28 15:46:52,184 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: check_version
2026-01-28 15:46:52,185 DEBUG   SenderThread:252535 [sender.py:send_request():409] send_request: check_version
2026-01-28 15:46:52,337 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: run_start
2026-01-28 15:46:52,338 DEBUG   HandlerThread:252535 [system_info.py:__init__():27] System info init
2026-01-28 15:46:52,338 DEBUG   HandlerThread:252535 [system_info.py:__init__():42] System info init done
2026-01-28 15:46:52,338 INFO    HandlerThread:252535 [system_monitor.py:start():194] Starting system monitor
2026-01-28 15:46:52,338 INFO    SystemMonitor:252535 [system_monitor.py:_start():158] Starting system asset monitoring threads
2026-01-28 15:46:52,339 INFO    HandlerThread:252535 [system_monitor.py:probe():214] Collecting system info
2026-01-28 15:46:52,340 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started cpu monitoring
2026-01-28 15:46:52,341 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started disk monitoring
2026-01-28 15:46:52,344 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started gpu monitoring
2026-01-28 15:46:52,345 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started memory monitoring
2026-01-28 15:46:52,348 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started network monitoring
2026-01-28 15:46:52,392 DEBUG   HandlerThread:252535 [system_info.py:probe():151] Probing system
2026-01-28 15:46:52,393 DEBUG   HandlerThread:252535 [system_info.py:_probe_git():136] Probing git
2026-01-28 15:46:52,402 DEBUG   HandlerThread:252535 [system_info.py:_probe_git():144] Probing git done
2026-01-28 15:46:52,402 DEBUG   HandlerThread:252535 [system_info.py:probe():199] Probing system done
