2026-02-26 13:56:21,646 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:23,443 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:23,453 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:23,973 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:25,905 INFO    Thread-12 :1722436 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135525-fyhzf72c/files/output.log
2026-02-26 13:56:25,983 DEBUG   SenderThread:1722436 [sender.py:send():382] send: telemetry
2026-02-26 13:56:26,647 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:27,087 DEBUG   SystemMonitor:1722436 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2026-02-26 13:56:27,090 DEBUG   SenderThread:1722436 [sender.py:send():382] send: stats
2026-02-26 13:56:27,154 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:27,156 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:27,156 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:27,544 DEBUG   SenderThread:1722436 [sender.py:send():382] send: telemetry
2026-02-26 13:56:27,545 DEBUG   SenderThread:1722436 [sender.py:send():382] send: telemetry
2026-02-26 13:56:28,527 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:28,546 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:28,975 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:29,050 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:29,050 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:29,051 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:29,328 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:29,331 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:29,332 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:29,333 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:29,544 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:29,546 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:29,547 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:29,548 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:29,822 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:29,824 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:29,825 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:29,826 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:29,907 INFO    Thread-12 :1722436 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135525-fyhzf72c/files/wandb-summary.json
2026-02-26 13:56:30,057 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:30,059 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:30,060 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:30,060 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:30,288 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:30,290 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:30,291 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:30,291 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:30,501 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:30,504 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:30,505 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:30,506 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:30,666 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:30,669 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:30,670 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:30,671 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:30,907 INFO    Thread-12 :1722436 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135525-fyhzf72c/files/wandb-summary.json
2026-02-26 13:56:30,940 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:30,941 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:30,941 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:30,942 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:31,214 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:31,216 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:31,217 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:31,218 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:31,397 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:31,398 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:31,439 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:31,508 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:31,509 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
2026-02-26 13:56:31,509 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: summary_record
2026-02-26 13:56:31,510 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2026-02-26 13:56:31,734 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:31,761 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: partial_history
2026-02-26 13:56:31,764 DEBUG   SenderThread:1722436 [sender.py:send():382] send: history
