2026-01-22 21:37:23,029 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started disk monitoring
2026-01-22 21:37:23,031 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started gpu monitoring
2026-01-22 21:37:23,032 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started memory monitoring
2026-01-22 21:37:23,032 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started network monitoring
2026-01-22 21:37:23,080 DEBUG   HandlerThread:4046437 [system_info.py:probe():151] Probing system
2026-01-22 21:37:23,081 DEBUG   HandlerThread:4046437 [system_info.py:_probe_git():136] Probing git
2026-01-22 21:37:23,090 DEBUG   HandlerThread:4046437 [system_info.py:_probe_git():144] Probing git done
2026-01-22 21:37:23,090 DEBUG   HandlerThread:4046437 [system_info.py:probe():199] Probing system done
2026-01-22 21:37:23,091 DEBUG   HandlerThread:4046437 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-84-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2026-01-22T10:37:23.080845', 'startedAt': '2026-01-22T10:37:22.165545', 'docker': None, 'cuda': None, 'args': ('--multi_gpu', '--num_drafters', '3', '--target_gpu', '0', '--drafter_gpus', '1', '2', '3', '--dataset_name', 'math', '--num_questions', '7', '--target_model_name', 'Qwen/Qwen2.5-7B-Instruct', '--dllm_dir', '/home/qula0496/quan/Fast_dLLM_v2_1.5B', '--output_dir', './outputs', '--max_new_tokens', '1024', '--spec_len', '8', '--drafter_thresholds', '0.9', '--run_dllm_sf', '--baseline_sweep', '--overwrite', '--timing_out', './outputs/system_timing.jsonl'), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/lavanquan/specdiff_aoi.git', 'commit': '22523c3cc315fd614ac958fc6a7ba935bc72f9fc'}, 'email': None, 'root': '/share/home/qula0496/quan/speculative_decoding/specdiff_aoi', 'host': 'gpu4-119-5', 'username': 'qula0496', 'executable': '/home/qula0496/quan/.venv/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1445.2981875, 'min': 800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 4000.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 1881.619, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 1000.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 1100.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 3000.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 4000.0, 'min': 800.0, 'max': 4000.0}], 'disk': {'/': {'total': 783.0354080200195, 'used': 509.12178802490234}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 503.31490325927734}}
2026-01-22 21:37:23,091 INFO    HandlerThread:4046437 [system_monitor.py:probe():224] Finished collecting system info
2026-01-22 21:37:23,091 INFO    HandlerThread:4046437 [system_monitor.py:probe():227] Publishing system info
2026-01-22 21:37:23,091 INFO    HandlerThread:4046437 [system_monitor.py:probe():229] Finished publishing system info
2026-01-22 21:37:23,093 DEBUG   SenderThread:4046437 [sender.py:send():382] send: files
2026-01-22 21:37:23,093 INFO    SenderThread:4046437 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2026-01-22 21:37:23,106 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: python_packages
2026-01-22 21:37:23,106 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: python_packages
2026-01-22 21:37:23,108 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 21:37:23,108 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: stop_status
2026-01-22 21:37:23,111 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 21:37:23,496 DEBUG   SenderThread:4046437 [sender.py:send():382] send: telemetry
